review_id,aspect,sentiment,score,source,reviewer_name,review_text,review_score,review_date,stay_date,reviewer_country,room_type,number_of_nights,traveler_type,room_category,room_view,word_count
4292,Dining Experience,Positive,0.9872356057167053,Google Maps,S L Ng,"Awesome view and stay in MBS service never fails to disappoint people. Spacious room with everything that you need in it.

2 days of tourist in MBS! :smiling face with smiling eyes:

At tower 3 lobby there is this bakery with wonderful coffee and Pastries :face savoring food:",5.0,2022-09-21,,,,,,Other/Unknown,No View Specified,46
4292,Casino Experience,Positive,0.9850874543190002,Google Maps,S L Ng,"Awesome view and stay in MBS service never fails to disappoint people. Spacious room with everything that you need in it.

2 days of tourist in MBS! :smiling face with smiling eyes:

At tower 3 lobby there is this bakery with wonderful coffee and Pastries :face savoring food:",5.0,2022-09-21,,,,,,Other/Unknown,No View Specified,46
4292,Shopping & Retail,Positive,0.9583560228347778,Google Maps,S L Ng,"Awesome view and stay in MBS service never fails to disappoint people. Spacious room with everything that you need in it.

2 days of tourist in MBS! :smiling face with smiling eyes:

At tower 3 lobby there is this bakery with wonderful coffee and Pastries :face savoring food:",5.0,2022-09-21,,,,,,Other/Unknown,No View Specified,46
4292,Location & Accessibility,Positive,0.9891101717948914,Google Maps,S L Ng,"Awesome view and stay in MBS service never fails to disappoint people. Spacious room with everything that you need in it.

2 days of tourist in MBS! :smiling face with smiling eyes:

At tower 3 lobby there is this bakery with wonderful coffee and Pastries :face savoring food:",5.0,2022-09-21,,,,,,Other/Unknown,No View Specified,46
4292,Pricing & Value for Money,Positive,0.9893163442611694,Google Maps,S L Ng,"Awesome view and stay in MBS service never fails to disappoint people. Spacious room with everything that you need in it.

2 days of tourist in MBS! :smiling face with smiling eyes:

At tower 3 lobby there is this bakery with wonderful coffee and Pastries :face savoring food:",5.0,2022-09-21,,,,,,Other/Unknown,No View Specified,46
4292,Atmosphere & Ambience,Positive,0.9888134598731995,Google Maps,S L Ng,"Awesome view and stay in MBS service never fails to disappoint people. Spacious room with everything that you need in it.

2 days of tourist in MBS! :smiling face with smiling eyes:

At tower 3 lobby there is this bakery with wonderful coffee and Pastries :face savoring food:",5.0,2022-09-21,,,,,,Other/Unknown,No View Specified,46
11227,Room Quality & Comfort,Positive,0.9709973335266113,Booking.com,Monikowy,"Oh, that pool and the view... :) :) :) A room with armchairs and a desk, a large TV, a comfortable, large bed, and nice bedding, a bathroom with good toiletries, coffee, tea, and a mini-bar – basically everything you need in a hotel. A balcony, too. It's a real treat to be able to slide the windows open and sit on the balcony in the evening, admiring the garden and ships from the 36th floor. The staff are very friendly and helpful. During check-in, the lovely receptionists explained the rules ahead of time, even before I asked. I also received water because it was obvious I needed it. A nice gesture, thank you. I appreciated the organizational solutions – information about available rooms is sent via email, and thanks to Wi-Fi, you don't have to worry about mobile data. The queue management at the reception desk, very fast check-out, and the possibility of early check-in to wait for a room at the pool area. Those with large suitcases can leave them at the reception until their room is ready. Access to the pool, bars, and rooftop restaurant makes all the difference. Apparently there is renovation work going on in the 3rd tower - I didn't hear or see anything... :)",5.0,2024-05-27,2024-05-01,Poland,Deluxe King Gardens by the Bay View Room,1,Couple,Deluxe Room,Gardens View,211
11227,Facilities & Amenities,Positive,0.9561833739280701,Booking.com,Monikowy,"Oh, that pool and the view... :) :) :) A room with armchairs and a desk, a large TV, a comfortable, large bed, and nice bedding, a bathroom with good toiletries, coffee, tea, and a mini-bar – basically everything you need in a hotel. A balcony, too. It's a real treat to be able to slide the windows open and sit on the balcony in the evening, admiring the garden and ships from the 36th floor. The staff are very friendly and helpful. During check-in, the lovely receptionists explained the rules ahead of time, even before I asked. I also received water because it was obvious I needed it. A nice gesture, thank you. I appreciated the organizational solutions – information about available rooms is sent via email, and thanks to Wi-Fi, you don't have to worry about mobile data. The queue management at the reception desk, very fast check-out, and the possibility of early check-in to wait for a room at the pool area. Those with large suitcases can leave them at the reception until their room is ready. Access to the pool, bars, and rooftop restaurant makes all the difference. Apparently there is renovation work going on in the 3rd tower - I didn't hear or see anything... :)",5.0,2024-05-27,2024-05-01,Poland,Deluxe King Gardens by the Bay View Room,1,Couple,Deluxe Room,Gardens View,211
11227,Customer Service & Staff,Positive,0.9858065843582153,Booking.com,Monikowy,"Oh, that pool and the view... :) :) :) A room with armchairs and a desk, a large TV, a comfortable, large bed, and nice bedding, a bathroom with good toiletries, coffee, tea, and a mini-bar – basically everything you need in a hotel. A balcony, too. It's a real treat to be able to slide the windows open and sit on the balcony in the evening, admiring the garden and ships from the 36th floor. The staff are very friendly and helpful. During check-in, the lovely receptionists explained the rules ahead of time, even before I asked. I also received water because it was obvious I needed it. A nice gesture, thank you. I appreciated the organizational solutions – information about available rooms is sent via email, and thanks to Wi-Fi, you don't have to worry about mobile data. The queue management at the reception desk, very fast check-out, and the possibility of early check-in to wait for a room at the pool area. Those with large suitcases can leave them at the reception until their room is ready. Access to the pool, bars, and rooftop restaurant makes all the difference. Apparently there is renovation work going on in the 3rd tower - I didn't hear or see anything... :)",5.0,2024-05-27,2024-05-01,Poland,Deluxe King Gardens by the Bay View Room,1,Couple,Deluxe Room,Gardens View,211
11227,Dining Experience,Positive,0.9594720005989075,Booking.com,Monikowy,"Oh, that pool and the view... :) :) :) A room with armchairs and a desk, a large TV, a comfortable, large bed, and nice bedding, a bathroom with good toiletries, coffee, tea, and a mini-bar – basically everything you need in a hotel. A balcony, too. It's a real treat to be able to slide the windows open and sit on the balcony in the evening, admiring the garden and ships from the 36th floor. The staff are very friendly and helpful. During check-in, the lovely receptionists explained the rules ahead of time, even before I asked. I also received water because it was obvious I needed it. A nice gesture, thank you. I appreciated the organizational solutions – information about available rooms is sent via email, and thanks to Wi-Fi, you don't have to worry about mobile data. The queue management at the reception desk, very fast check-out, and the possibility of early check-in to wait for a room at the pool area. Those with large suitcases can leave them at the reception until their room is ready. Access to the pool, bars, and rooftop restaurant makes all the difference. Apparently there is renovation work going on in the 3rd tower - I didn't hear or see anything... :)",5.0,2024-05-27,2024-05-01,Poland,Deluxe King Gardens by the Bay View Room,1,Couple,Deluxe Room,Gardens View,211
11227,Casino Experience,Positive,0.9568999409675598,Booking.com,Monikowy,"Oh, that pool and the view... :) :) :) A room with armchairs and a desk, a large TV, a comfortable, large bed, and nice bedding, a bathroom with good toiletries, coffee, tea, and a mini-bar – basically everything you need in a hotel. A balcony, too. It's a real treat to be able to slide the windows open and sit on the balcony in the evening, admiring the garden and ships from the 36th floor. The staff are very friendly and helpful. During check-in, the lovely receptionists explained the rules ahead of time, even before I asked. I also received water because it was obvious I needed it. A nice gesture, thank you. I appreciated the organizational solutions – information about available rooms is sent via email, and thanks to Wi-Fi, you don't have to worry about mobile data. The queue management at the reception desk, very fast check-out, and the possibility of early check-in to wait for a room at the pool area. Those with large suitcases can leave them at the reception until their room is ready. Access to the pool, bars, and rooftop restaurant makes all the difference. Apparently there is renovation work going on in the 3rd tower - I didn't hear or see anything... :)",5.0,2024-05-27,2024-05-01,Poland,Deluxe King Gardens by the Bay View Room,1,Couple,Deluxe Room,Gardens View,211
11227,Shopping & Retail,Positive,0.9529903531074524,Booking.com,Monikowy,"Oh, that pool and the view... :) :) :) A room with armchairs and a desk, a large TV, a comfortable, large bed, and nice bedding, a bathroom with good toiletries, coffee, tea, and a mini-bar – basically everything you need in a hotel. A balcony, too. It's a real treat to be able to slide the windows open and sit on the balcony in the evening, admiring the garden and ships from the 36th floor. The staff are very friendly and helpful. During check-in, the lovely receptionists explained the rules ahead of time, even before I asked. I also received water because it was obvious I needed it. A nice gesture, thank you. I appreciated the organizational solutions – information about available rooms is sent via email, and thanks to Wi-Fi, you don't have to worry about mobile data. The queue management at the reception desk, very fast check-out, and the possibility of early check-in to wait for a room at the pool area. Those with large suitcases can leave them at the reception until their room is ready. Access to the pool, bars, and rooftop restaurant makes all the difference. Apparently there is renovation work going on in the 3rd tower - I didn't hear or see anything... :)",5.0,2024-05-27,2024-05-01,Poland,Deluxe King Gardens by the Bay View Room,1,Couple,Deluxe Room,Gardens View,211
